a2432419.274545
Berlin   24/03/2024 19:27:45 24/03/2024 19:27:45 0045 0013.384714 0052.542598 00.0 00.0
0000016 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 16380 1 0000 3.75 00000.o 0 0 01 000 16 000016 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 000016 0.500 S2A0
1 1 1 16380 1 0000 3.75 00000.o 0 0 00 000 00 000016 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 000016 3.1746 S2P0
1 5 0 16380 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
4.65257	0	17.5	0	0
4.56579	0	17.5	0	0
4.62205	0	17.5	0	0
4.75509	0	40	0	0
4.79944	0	30	0	0
4.70693	0	27.5	0	0
4.63827	0	22.5	0	0
4.69358	0	32.5	0	0
4.63207	0	15	0	0
4.62539	0	20	0	0
4.6869	0	25	0	0
4.67689	0	20	0	0
4.64065	0	22.5	0	0
4.62539	0	22.5	0	0
4.67832	0	27.5	0	0
4.6726	0	22.5	0	0
4.57818	0	10	0	0
4.61395	0	22.5	0	0
4.67403	0	12.5	0	0
4.61538	0	20	0	0
4.64542	0	20	0	0
4.66735	0	22.5	0	0
4.59535	0	25	0	0
4.61013	0	22.5	0	0
4.71075	0	22.5	0	0
4.72219	0	25	0	0
4.65925	0	22.5	0	0
4.61872	0	22.5	0	0
4.54957	0	7.5	0	0
4.62968	0	27.5	0	0
4.74985	0	17.5	0	0
4.65639	0	17.5	0	0
4.63302	0	25	0	0
4.66402	0	20	0	0
4.63207	0	25	0	0
4.56865	0	20	0	0
4.58295	0	15	0	0
4.64256	0	20	0	0
4.60155	0	17.5	0	0
4.55196	0	7.5	0	0
4.58629	0	20	0	0
4.64542	0	20	0	0
4.64065	0	20	0	0
4.61681	0	17.5	0	0
4.56722	0	12.5	0	0
4.59916	0	25	0	0
4.70836	0	17.5	0	0
4.66783	0	22.5	0	0
4.62444	0	22.5	0	0
4.6478	0	15	0	0
4.69787	0	27.5	0	0
4.65925	0	17.5	0	0
4.61776	0	22.5	0	0
4.67784	0	20	0	0
4.66497	0	17.5	0	0
4.63016	0	20	0	0
4.62158	0	20	0	0
4.70836	0	37.5	0	0
4.71075	0	20	0	0
4.59535	0	17.5	0	0
4.68643	0	32.5	0	0
4.78943	0	37.5	0	0
4.65591	0	27.5	0	0
4.6006	0	17.5	0	0
4.66688	0	12.5	0	0
4.53813	0	12.5	0	0
4.57341	0	20	0	0
4.71075	0	22.5	0	0
4.67737	0	22.5	0	0
4.66402	0	27.5	0	0
4.68452	0	22.5	0	0
4.62825	0	20	0	0
4.67355	0	25	0	0
4.66163	0	15	0	0
4.58009	0	22.5	0	0
4.61395	0	10	0	0
4.68547	0	22.5	0	0
4.68738	0	15	0	0
4.69072	0	27.5	0	0
4.67594	0	15	0	0
4.59106	0	25	0	0
4.57341	0	10	0	0
4.62491	0	20	0	0
4.55529	0	15	0	0
4.55911	0	12.5	0	0
4.68023	0	20	0	0
4.69787	0	25	0	0
4.6807	0	20	0	0
4.66354	0	25	0	0
4.66306	0	22.5	0	0
4.59726	0	15	0	0
4.58915	0	20	0	0
4.60012	0	20	0	0
4.64876	0	27.5	0	0
4.77274	0	32.5	0	0
4.67594	0	17.5	0	0
4.55768	0	27.5	0	0
4.58772	0	12.5	0	0
4.54767	0	10	0	0
4.58438	0	15	0	0
4.69978	0	25	0	0
4.66974	0	15	0	0
4.63588	0	30	0	0
4.66258	0	17.5	0	0
4.59201	0	10	0	0
4.5448	0	10	0	0
4.64971	0	25	0	0
4.71504	0	25	0	0
4.62968	0	20	0	0
4.59726	0	17.5	0	0
4.59583	0	20	0	0
4.56912	0	17.5	0	0
4.6087	0	20	0	0
4.6869	0	20	0	0
4.65686	0	17.5	0	0
4.64494	0	25	0	0
4.62491	0	15	0	0
4.57294	0	25	0	0
4.6416	0	15	0	0
4.72219	0	32.5	0	0
4.68929	0	22.5	0	0
4.61395	0	25	0	0
4.60155	0	17.5	0	0
4.56054	0	12.5	0	0
4.52525	0	17.5	0	0
4.59201	0	10	0	0
4.57866	0	15	0	0
4.57151	0	12.5	0	0
4.57151	0	17.5	0	0
4.54862	0	10	0	0
4.62491	0	22.5	0	0
4.70455	0	27.5	0	0
4.72219	0	30	0	0
4.66592	0	15	0	0
4.62682	0	20	0	0
4.67546	0	25	0	0
4.64351	0	25	0	0
4.6788	0	17.5	0	0
4.71122	0	30	0	0
4.65829	0	15	0	0
4.61204	0	17.5	0	0
4.63731	0	20	0	0
4.58724	0	12.5	0	0
4.53241	0	15	0	0
4.56531	0	10	0	0
4.54433	0	12.5	0	0
4.5634	0	20	0	0
4.63207	0	17.5	0	0
4.56722	0	10	0	0
4.53002	0	10	0	0
4.58152	0	15	0	0
4.65829	0	30	0	0
4.65162	0	17.5	0	0
4.56531	0	10	0	0
4.56102	0	15	0	0
4.57961	0	12.5	0	0
4.52907	0	12.5	0	0
4.51286	0	12.5	0	0
4.59535	0	20	0	0
4.66592	0	22.5	0	0
4.62539	0	17.5	0	0
4.582	0	22.5	0	0
4.55196	0	15	0	0
4.53288	0	12.5	0	0
4.52287	0	7.5	0	0
4.54719	0	10	0	0
4.62205	0	17.5	0	0
4.61872	0	22.5	0	0
4.60966	0	12.5	0	0
4.56817	0	17.5	0	0
4.60441	0	15	0	0
4.71599	0	27.5	0	0
4.61061	0	15	0	0
4.52859	0	22.5	0	0
4.64971	0	15	0	0
4.71075	0	32.5	0	0
4.67594	0	25	0	0
4.61442	0	17.5	0	0
4.62825	0	20	0	0
4.69692	0	27.5	0	0
4.6993	0	37.5	0	0
4.61776	0	22.5	0	0
4.52811	0	5	0	0
4.54957	0	10	0	0
4.68738	0	22.5	0	0
4.66115	0	17.5	0	0
4.61013	0	17.5	0	0
4.64065	0	15	0	0
4.63731	0	25	0	0
4.65114	0	27.5	0	0
4.65829	0	20	0	0
4.5944	0	20	0	0
4.57675	0	17.5	0	0
4.58724	0	5	0	0
4.63302	0	25	0	0
4.70836	0	22.5	0	0
4.62634	0	17.5	0	0
4.59058	0	22.5	0	0
4.60679	0	10	0	0
4.63684	0	17.5	0	0
4.60966	0	15	0	0
4.48472	0	5	0	0
4.45706	0	2.5	0	0
4.5305	0	5	0	0
4.58295	0	22.5	0	0
4.59154	0	7.5	0	0
4.62253	0	22.5	0	0
4.59678	0	10	0	0
4.56197	0	20	0	0
4.55291	0	7.5	0	0
4.59583	0	15	0	0
4.64017	0	15	0	0
4.6788	0	32.5	0	0
4.69787	0	17.5	0	0
4.63111	0	17.5	0	0
4.56865	0	10	0	0
4.64971	0	25	0	0
4.68261	0	30	0	0
4.57818	0	7.5	0	0
4.55529	0	20	0	0
4.65352	0	10	0	0
4.63827	0	25	0	0
4.56626	0	17.5	0	0
4.6211	0	25	0	0
4.63493	0	12.5	0	0
4.62587	0	20	0	0
4.71027	0	30	0	0
4.65257	0	15	0	0
4.58486	0	20	0	0
4.64399	0	17.5	0	0
4.66497	0	20	0	0
4.73888	0	30	0	0
4.71361	0	15	0	0
4.57628	0	22.5	0	0
4.58581	0	12.5	0	0
4.6006	0	5	0	0
4.64256	0	27.5	0	0
4.67689	0	15	0	0
4.54767	0	12.5	0	0
4.54957	0	12.5	0	0
4.58152	0	10	0	0
4.54385	0	15	0	0
4.62491	0	20	0	0
4.7117	0	27.5	0	0
4.70598	0	30	0	0
4.62348	0	22.5	0	0
4.56435	0	10	0	0
4.66783	0	22.5	0	0
4.69644	0	12.5	0	0
4.58343	0	12.5	0	0
4.57055	0	12.5	0	0
4.61109	0	25	0	0
4.58438	0	15	0	0
4.6025	0	12.5	0	0
4.59201	0	10	0	0
4.60584	0	17.5	0	0
4.69787	0	27.5	0	0
4.65591	0	17.5	0	0
4.53241	0	15	0	0
4.55243	0	7.5	0	0
4.57055	0	20	0	0
4.5944	0	17.5	0	0
4.61156	0	15	0	0
4.57818	0	12.5	0	0
4.65496	0	15	0	0
4.69215	0	30	0	0
4.62396	0	15	0	0
4.59297	0	17.5	0	0
4.55768	0	10	0	0
4.54242	0	15	0	0
4.68118	0	25	0	0
4.65877	0	17.5	0	0
4.53861	0	15	0	0
4.5882	0	15	0	0
4.62968	0	20	0	0
4.65066	0	27.5	0	0
4.62062	0	15	0	0
4.55386	0	7.5	0	0
4.63254	0	25	0	0
4.63207	0	17.5	0	0
4.58391	0	12.5	0	0
4.67117	0	22.5	0	0
4.70598	0	22.5	0	0
4.59106	0	7.5	0	0
4.53241	0	15	0	0
4.60441	0	15	0	0
4.64256	0	17.5	0	0
4.58009	0	15	0	0
4.52287	0	12.5	0	0
4.55816	0	10	0	0
4.66258	0	22.5	0	0
4.64017	0	12.5	0	0
4.63445	0	22.5	0	0
4.70789	0	17.5	0	0
4.65114	0	17.5	0	0
4.55386	0	12.5	0	0
4.54099	0	10	0	0
4.55339	0	15	0	0
4.60822	0	17.5	0	0
4.61109	0	12.5	0	0
4.57437	0	17.5	0	0
4.62682	0	17.5	0	0
4.59964	0	20	0	0
4.55005	0	7.5	0	0
4.60822	0	27.5	0	0
4.62301	0	12.5	0	0
4.55291	0	20	0	0
4.6211	0	17.5	0	0
4.63827	0	15	0	0
4.57675	0	15	0	0
4.58295	0	10	0	0
4.55863	0	12.5	0	0
4.58009	0	15	0	0
4.67498	0	20	0	0
4.5944	0	7.5	0	0
4.57246	0	20	0	0
4.68261	0	22.5	0	0
4.67784	0	12.5	0	0
4.59821	0	17.5	0	0
4.53765	0	12.5	0	0
4.52001	0	7.5	0	0
4.53717	0	10	0	0
4.57485	0	20	0	0
4.5429	0	7.5	0	0
4.5038	0	7.5	0	0
4.56388	0	20	0	0
4.59916	0	7.5	0	0
4.56769	0	12.5	0	0
4.54814	0	17.5	0	0
4.52859	0	7.5	0	0
4.55434	0	12.5	0	0
4.57198	0	10	0	0
4.53193	0	12.5	0	0
4.58009	0	20	0	0
4.67498	0	22.5	0	0
4.59773	0	15	0	0
4.55911	0	17.5	0	0
4.58915	0	12.5	0	0
4.51905	0	5	0	0
4.5901	0	20	0	0
4.65114	0	15	0	0
4.56054	0	10	0	0
4.51905	0	12.5	0	0
4.59869	0	20	0	0
4.67975	0	17.5	0	0
4.64637	0	22.5	0	0
4.52525	0	7.5	0	0
4.54576	0	17.5	0	0
4.61442	0	17.5	0	0
4.57532	0	15	0	0
4.57151	0	15	0	0
4.59249	0	15	0	0
4.60346	0	12.5	0	0
4.62587	0	15	0	0
4.62444	0	17.5	0	0
4.60107	0	22.5	0	0
4.61538	0	15	0	0
4.6273	0	25	0	0
4.63684	0	10	0	0
4.65066	0	27.5	0	0
4.62682	0	12.5	0	0
4.54671	0	12.5	0	0
4.54337	0	10	0	0
4.50809	0	7.5	0	0
4.48138	0	2.5	0	0
4.6273	0	17.5	0	0
4.73697	0	17.5	0	0
4.58438	0	17.5	0	0
4.57532	0	17.5	0	0
4.62634	0	17.5	0	0
4.58057	0	10	0	0
4.59773	0	20	0	0
4.6149	0	12.5	0	0
4.62253	0	15	0	0
4.6931	0	22.5	0	0
4.59773	0	15	0	0
4.50904	0	7.5	0	0
4.59297	0	20	0	0
4.60155	0	20	0	0
4.56054	0	7.5	0	0
4.59821	0	15	0	0
4.6354	0	20	0	0
4.58534	0	12.5	0	0
4.50284	0	5	0	0
4.49235	0	5	0	0
4.53765	0	7.5	0	0
4.57485	0	17.5	0	0
4.67689	0	20	0	0
4.71218	0	20	0	0
4.61538	0	32.5	0	0
4.58677	0	5	0	0
4.53145	0	10	0	0
4.51095	0	12.5	0	0
4.58295	0	15	0	0
4.57485	0	7.5	0	0
4.50189	0	12.5	0	0
4.55053	0	12.5	0	0
4.57103	0	17.5	0	0
4.52239	0	7.5	0	0
4.57723	0	17.5	0	0
4.73411	0	25	0	0
4.73936	0	25	0	0
4.53813	0	10	0	0
4.47232	0	2.5	0	0
4.59964	0	15	0	0
4.60822	0	7.5	0	0
4.53431	0	17.5	0	0
4.60298	0	12.5	0	0
4.5882	0	15	0	0
4.55243	0	15	0	0
4.60822	0	20	0	0
4.61919	0	17.5	0	0
4.66163	0	17.5	0	0
4.64446	0	15	0	0
4.55911	0	20	0	0
4.63874	0	15	0	0
4.60393	0	10	0	0
4.55863	0	25	0	0
4.66497	0	20	0	0
4.56531	0	7.5	0	0
4.51429	0	12.5	0	0
4.62491	0	17.5	0	0
4.62634	0	15	0	0
4.60346	0	20	0	0
4.65448	0	12.5	0	0
4.56817	0	10	0	0
4.54004	0	17.5	0	0
4.58057	0	12.5	0	0
4.49521	0	5	0	0
4.47375	0	10	0	0
4.54862	0	15	0	0
4.58009	0	17.5	0	0
4.57485	0	15	0	0
4.55577	0	10	0	0
4.52478	0	12.5	0	0
4.57818	0	12.5	0	0
4.58391	0	12.5	0	0
4.57055	0	15	0	0
4.54528	0	10	0	0
4.51333	0	17.5	0	0
4.52764	0	5	0	0
4.57389	0	17.5	0	0
4.58581	0	12.5	0	0
4.54194	0	10	0	0
4.57341	0	20	0	0
4.60489	0	10	0	0
4.51381	0	10	0	0
4.5119	0	12.5	0	0
4.66497	0	22.5	0	0
4.72982	0	25	0	0
4.59344	0	15	0	0
4.48281	0	7.5	0	0
4.53098	0	7.5	0	0
4.53384	0	15	0	0
4.53336	0	5	0	0
4.52525	0	12.5	0	0
4.55673	0	15	0	0
4.582	0	12.5	0	0
4.52525	0	7.5	0	0
4.55959	0	7.5	0	0
4.68643	0	27.5	0	0
4.59678	0	10	0	0
4.4995	0	12.5	0	0
4.5429	0	10	0	0
4.55768	0	15	0	0
4.60822	0	12.5	0	0
4.61681	0	15	0	0
4.59964	0	20	0	0
4.63207	0	22.5	0	0
4.65162	0	15	0	0
4.65496	0	17.5	0	0
4.66258	0	17.5	0	0
4.654	0	20	0	0
4.67784	0	20	0	0
4.60441	0	12.5	0	0
4.54528	0	12.5	0	0
4.57008	0	12.5	0	0
4.5367	0	12.5	0	0
4.52096	0	10	0	0
4.58152	0	10	0	0
4.64542	0	27.5	0	0
4.63207	0	10	0	0
4.67451	0	25	0	0
4.62587	0	15	0	0
4.5119	0	10	0	0
4.5491	0	12.5	0	0
4.58867	0	15	0	0
4.55053	0	10	0	0
4.49426	0	5	0	0
4.52239	0	15	0	0
4.5634	0	12.5	0	0
4.59106	0	15	0	0
4.62444	0	12.5	0	0
4.60155	0	22.5	0	0
4.55148	0	12.5	0	0
4.56054	0	12.5	0	0
4.60966	0	20	0	0
4.62921	0	17.5	0	0
4.5429	0	7.5	0	0
4.54385	0	17.5	0	0
4.60441	0	15	0	0
4.55673	0	15	0	0
4.58915	0	12.5	0	0
4.59726	0	17.5	0	0
4.48329	0	5	0	0
4.51047	0	15	0	0
4.56912	0	7.5	0	0
4.52955	0	17.5	0	0
4.50761	0	5	0	0
4.5572	0	15	0	0
4.60489	0	12.5	0	0
4.61395	0	17.5	0	0
4.57723	0	2.5	0	0
4.55863	0	15	0	0
4.65209	0	20	0	0
4.58724	0	7.5	0	0
4.53479	0	22.5	0	0
4.55339	0	7.5	0	0
4.51667	0	12.5	0	0
4.57103	0	10	0	0
4.551	0	5	0	0
4.55053	0	20	0	0
4.56531	0	7.5	0	0
4.52668	0	12.5	0	0
4.48997	0	2.5	0	0
4.50523	0	12.5	0	0
4.55816	0	7.5	0	0
4.55053	0	17.5	0	0
4.5572	0	12.5	0	0
4.53908	0	7.5	0	0
4.50952	0	7.5	0	0
4.50237	0	12.5	0	0
4.53241	0	12.5	0	0
4.57675	0	15	0	0
4.5448	0	10	0	0
4.5448	0	15	0	0
4.56865	0	5	0	0
4.50666	0	10	0	0
4.49807	0	10	0	0
4.57151	0	10	0	0
4.55959	0	12.5	0	0
4.54194	0	10	0	0
4.57628	0	12.5	0	0
4.57294	0	7.5	0	0
4.57771	0	17.5	0	0
4.61681	0	10	0	0
4.60679	0	17.5	0	0
4.59344	0	20	0	0
4.5429	0	7.5	0	0
4.48997	0	5	0	0
4.59869	0	15	0	0
4.66258	0	20	0	0
4.55243	0	10	0	0
4.51905	0	7.5	0	0
4.5901	0	12.5	0	0
4.57294	0	17.5	0	0
4.56674	0	17.5	0	0
4.57961	0	12.5	0	0
4.52049	0	10	0	0
4.5448	0	17.5	0	0
4.60584	0	12.5	0	0
4.5491	0	12.5	0	0
4.49903	0	10	0	0
4.55148	0	10	0	0
4.57628	0	12.5	0	0
4.54433	0	12.5	0	0
4.65305	0	25	0	0
4.62062	0	10	0	0
4.48806	0	10	0	0
4.56531	0	15	0	0
4.55863	0	2.5	0	0
4.58057	0	22.5	0	0
4.6006	0	5	0	0
4.49378	0	7.5	0	0
4.58295	0	12.5	0	0
4.69739	0	17.5	0	0
4.5367	0	5	0	0
4.54862	0	17.5	0	0
4.65352	0	15	0	0
4.6087	0	15	0	0
4.58963	0	20	0	0
4.58009	0	7.5	0	0
4.53527	0	17.5	0	0
4.51333	0	7.5	0	0
4.53574	0	12.5	0	0
4.57818	0	7.5	0	0
4.56197	0	12.5	0	0
4.57961	0	15	0	0
4.6416	0	22.5	0	0
4.59249	0	7.5	0	0
4.54051	0	20	0	0
4.58629	0	12.5	0	0
4.52525	0	7.5	0	0
4.45563	0	5	0	0
4.52239	0	10	0	0
4.53098	0	5	0	0
4.48806	0	7.5	0	0
4.55243	0	10	0	0
4.61919	0	10	0	0
4.56722	0	10	0	0
4.4995	0	7.5	0	0
4.49569	0	5	0	0
4.54719	0	17.5	0	0
4.61347	0	17.5	0	0
4.58677	0	15	0	0
4.52096	0	15	0	0
4.551	0	5	0	0
4.55291	0	12.5	0	0
4.54719	0	12.5	0	0
4.59201	0	12.5	0	0
4.61919	0	17.5	0	0
4.63302	0	20	0	0
4.64923	0	15	0	0
4.55339	0	12.5	0	0
4.52096	0	7.5	0	0
4.62587	0	12.5	0	0
4.6807	0	20	0	0
4.65639	0	17.5	0	0
4.64494	0	17.5	0	0
4.56579	0	17.5	0	0
4.53527	0	12.5	0	0
4.55339	0	10	0	0
4.52859	0	7.5	0	0
4.54194	0	12.5	0	0
4.58915	0	17.5	0	0
4.57294	0	15	0	0
4.50904	0	7.5	0	0
4.49235	0	7.5	0	0
4.54433	0	7.5	0	0
4.51286	0	2.5	0	0
4.52525	0	20	0	0
4.54862	0	7.5	0	0
4.56197	0	12.5	0	0
4.56388	0	12.5	0	0
4.52573	0	10	0	0
4.60727	0	12.5	0	0
4.74222	0	30	0	0
4.61347	0	7.5	0	0
4.47042	0	7.5	0	0
4.55434	0	12.5	0	0
4.61347	0	12.5	0	0
4.51143	0	5	0	0
4.48758	0	7.5	0	0
4.55291	0	10	0	0
4.55196	0	10	0	0
4.54004	0	12.5	0	0
4.59249	0	12.5	0	0
4.57866	0	12.5	0	0
4.54337	0	17.5	0	0
4.551	0	12.5	0	0
4.5448	0	7.5	0	0
4.51905	0	10	0	0
4.48901	0	2.5	0	0
4.54051	0	17.5	0	0
4.53813	0	5	0	0
4.47232	0	7.5	0	0
4.4914	0	5	0	0
4.47995	0	5	0	0
4.48377	0	5	0	0
4.53431	0	10	0	0
4.55577	0	10	0	0
4.52287	0	5	0	0
4.55339	0	12.5	0	0
4.57008	0	12.5	0	0
4.52049	0	10	0	0
4.56674	0	12.5	0	0
4.59821	0	17.5	0	0
4.58438	0	12.5	0	0
4.57914	0	12.5	0	0
4.54719	0	7.5	0	0
4.59297	0	15	0	0
4.62634	0	12.5	0	0
4.57055	0	10	0	0
4.54051	0	10	0	0
4.51619	0	7.5	0	0
4.52621	0	7.5	0	0
4.57103	0	15	0	0
4.56722	0	15	0	0
4.49474	0	2.5	0	0
4.50618	0	12.5	0	0
4.54337	0	5	0	0
4.48138	0	7.5	0	0
4.49664	0	7.5	0	0
4.5367	0	5	0	0
4.50523	0	7.5	0	0
4.5448	0	12.5	0	0
4.60727	0	7.5	0	0
4.55196	0	15	0	0
4.47232	0	2.5	0	0
4.54147	0	12.5	0	0
4.71218	0	25	0	0
4.6459	0	10	0	0
4.47089	0	10	0	0
4.52859	0	5	0	0
4.62778	0	20	0	0
4.59487	0	12.5	0	0
4.57818	0	17.5	0	0
4.58915	0	10	0	0
4.5305	0	15	0	0
4.53717	0	12.5	0	0
4.55768	0	7.5	0	0
4.54147	0	12.5	0	0
4.52096	0	5	0	0
4.54623	0	10	0	0
4.56769	0	12.5	0	0
4.58677	0	10	0	0
4.56626	0	15	0	0
4.57294	0	17.5	0	0
4.53193	0	0	0	0
4.51143	0	15	0	0
4.53002	0	15	0	0
4.51524	0	5	0	0
4.4914	0	10	0	0
4.55482	0	2.5	0	0
4.61538	0	17.5	0	0
4.61252	0	15	0	0
4.53431	0	5	0	0
4.57341	0	15	0	0
4.62396	0	15	0	0
4.55196	0	12.5	0	0
4.50666	0	2.5	0	0
4.55529	0	12.5	0	0
4.57914	0	10	0	0
4.5963	0	20	0	0
4.53861	0	5	0	0
4.45182	0	7.5	0	0
4.47757	0	2.5	0	0
4.52096	0	12.5	0	0
4.53813	0	10	0	0
4.49331	0	5	0	0
4.47089	0	2.5	0	0
4.5429	0	7.5	0	0
4.56388	0	12.5	0	0
4.54623	0	7.5	0	0
4.50523	0	5	0	0
4.53861	0	10	0	0
4.58295	0	20	0	0
4.582	0	7.5	0	0
4.50952	0	5	0	0
4.53241	0	10	0	0
4.57866	0	10	0	0
4.56865	0	10	0	0
4.53098	0	10	0	0
4.53336	0	10	0	0
4.5119	0	7.5	0	0
4.5305	0	12.5	0	0
4.55911	0	12.5	0	0
4.50093	0	2.5	0	0
4.58104	0	20	0	0
4.59106	0	7.5	0	0
4.45706	0	2.5	0	0
4.47709	0	7.5	0	0
4.46946	0	2.5	0	0
4.44753	0	2.5	0	0
4.52478	0	10	0	0
4.57485	0	15	0	0
4.50093	0	5	0	0
4.48663	0	10	0	0
4.57723	0	7.5	0	0
4.56102	0	12.5	0	0
4.50427	0	5	0	0
4.53241	0	17.5	0	0
4.55005	0	2.5	0	0
4.52907	0	10	0	0
4.54242	0	7.5	0	0
4.5901	0	20	0	0
4.61824	0	12.5	0	0
4.65448	0	22.5	0	0
4.59678	0	7.5	0	0
4.48854	0	10	0	0
4.53193	0	10	0	0
4.56245	0	7.5	0	0
4.50761	0	12.5	0	0
4.5119	0	10	0	0
4.5634	0	10	0	0
4.58629	0	7.5	0	0
4.50332	0	7.5	0	0
4.50475	0	7.5	0	0
4.56054	0	17.5	0	0
4.54433	0	5	0	0
4.53717	0	12.5	0	0
4.51333	0	2.5	0	0
4.46803	0	5	0	0
4.54385	0	17.5	0	0
4.61347	0	10	0	0
4.53241	0	7.5	0	0
4.49807	0	7.5	0	0
4.6416	0	10	0	0
4.67164	0	20	0	0
4.551	0	10	0	0
4.54862	0	12.5	0	0
4.59201	0	15	0	0
4.54242	0	10	0	0
4.53431	0	7.5	0	0
4.54099	0	5	0	0
4.53336	0	7.5	0	0
4.55339	0	12.5	0	0
4.53861	0	10	0	0
4.48806	0	7.5	0	0
4.47566	0	7.5	0	0
4.49474	0	2.5	0	0
4.47709	0	2.5	0	0
4.54051	0	15	0	0
4.58534	0	7.5	0	0
4.47948	0	10	0	0
4.47328	0	2.5	0	0
4.4976	0	0	0	0
4.48377	0	7.5	0	0
4.51858	0	5	0	0
4.56531	0	12.5	0	0
4.55911	0	10	0	0
4.58724	0	17.5	0	0
4.57866	0	5	0	0
4.49617	0	7.5	0	0
4.51476	0	7.5	0	0
4.51143	0	5	0	0
4.48901	0	5	0	0
4.54147	0	10	0	0
4.53527	0	7.5	0	0
4.52955	0	10	0	0
4.61299	0	15	0	0
4.58391	0	7.5	0	0
4.48997	0	7.5	0	0
4.52096	0	10	0	0
4.57485	0	12.5	0	0
4.56579	0	10	0	0
4.4852	0	0	0	0
4.47995	0	7.5	0	0
4.54528	0	10	0	0
4.54385	0	10	0	0
4.47137	0	5	0	0
4.51143	0	12.5	0	0
4.57437	0	10	0	0
4.55673	0	5	0	0
4.61585	0	17.5	0	0
4.60489	0	10	0	0
4.51524	0	7.5	0	0
4.56483	0	15	0	0
4.55005	0	5	0	0
4.49855	0	5	0	0
4.56006	0	15	0	0
4.57961	0	5	0	0
4.52049	0	7.5	0	0
4.56388	0	12.5	0	0
4.59249	0	15	0	0
4.50332	0	0	0	0
4.45563	0	5	0	0
4.50189	0	2.5	0	0
4.54576	0	7.5	0	0
4.54767	0	7.5	0	0
4.54576	0	12.5	0	0
4.54576	0	10	0	0
4.51619	0	5	0	0
4.51476	0	5	0	0
4.53622	0	10	0	0
4.50523	0	2.5	0	0
4.51095	0	10	0	0
4.5634	0	7.5	0	0
4.54051	0	7.5	0	0
4.50809	0	10	0	0
4.5634	0	7.5	0	0
4.56435	0	7.5	0	0
4.52955	0	12.5	0	0
4.59249	0	17.5	0	0
4.57818	0	7.5	0	0
4.50093	0	5	0	0
4.53765	0	10	0	0
4.61728	0	17.5	0	0
4.53479	0	2.5	0	0
4.47519	0	10	0	0
4.57151	0	7.5	0	0
4.56817	0	12.5	0	0
4.51238	0	5	0	0
4.5038	0	12.5	0	0
4.50284	0	7.5	0	0
4.46946	0	2.5	0	0
4.47042	0	5	0	0
4.53193	0	7.5	0	0
4.69883	0	20	0	0
4.685	0	20	0	0
4.51524	0	7.5	0	0
4.52335	0	7.5	0	0
4.56531	0	7.5	0	0
4.57818	0	12.5	0	0
4.53574	0	5	0	0
4.54242	0	15	0	0
4.57723	0	12.5	0	0
4.53717	0	10	0	0
4.55529	0	17.5	0	0
4.57771	0	12.5	0	0
4.54051	0	12.5	0	0
4.55339	0	12.5	0	0
4.53717	0	7.5	0	0
4.48568	0	7.5	0	0
4.50141	0	5	0	0
4.49712	0	2.5	0	0
4.49664	0	5	0	0
4.54004	0	7.5	0	0
4.57723	0	20	0	0
4.57151	0	10	0	0
4.63302	0	17.5	0	0
4.59535	0	7.5	0	0
4.49807	0	10	0	0
4.4914	0	2.5	0	0
4.52907	0	12.5	0	0
4.52239	0	10	0	0
4.48091	0	2.5	0	0
4.49998	0	7.5	0	0
4.56006	0	5	0	0
4.55148	0	10	0	0
4.50999	0	7.5	0	0
4.5057	0	7.5	0	0
4.50618	0	5	0	0
4.54242	0	15	0	0
4.51143	0	0	0	0
4.49521	0	5	0	0
4.51333	0	5	0	0
4.53193	0	15	0	0
4.55148	0	10	0	0
4.50046	0	7.5	0	0
4.50427	0	10	0	0
4.56435	0	12.5	0	0
4.54385	0	5	0	0
4.53622	0	7.5	0	0
4.53479	0	5	0	0
4.44896	0	0	0	0
4.48758	0	10	0	0
4.53384	0	7.5	0	0
4.45754	0	2.5	0	0
4.48091	0	5	0	0
4.56149	0	10	0	0
4.50952	0	5	0	0
4.44896	0	0	0	0
4.5119	0	10	0	0
4.53527	0	5	0	0
4.49092	0	5	0	0
4.49664	0	7.5	0	0
4.49855	0	2.5	0	0
4.49283	0	5	0	0
4.55386	0	10	0	0
4.56006	0	15	0	0
4.54433	0	10	0	0
4.55148	0	10	0	0
4.54957	0	5	0	0
4.52621	0	10	0	0
4.52811	0	15	0	0
4.5491	0	10	0	0
4.54099	0	7.5	0	0
4.49855	0	5	0	0
4.46994	0	7.5	0	0
4.49426	0	7.5	0	0
4.50093	0	5	0	0
4.47185	0	2.5	0	0
4.45277	0	2.5	0	0
4.4542	0	0	0	0
4.48949	0	7.5	0	0
4.51905	0	10	0	0
4.54767	0	12.5	0	0
4.5491	0	7.5	0	0
4.51429	0	10	0	0
4.49044	0	5	0	0
4.50093	0	7.5	0	0
4.51429	0	7.5	0	0
4.48949	0	0	0	0
4.52001	0	10	0	0
4.58438	0	12.5	0	0
4.57294	0	15	0	0
4.50523	0	0	0	0
4.44371	0	2.5	0	0
4.479	0	2.5	0	0
